date,sentiment,impact,positive,negative,sentiment_score,news_tkids
2021-04-27,1.0,0.4,True,False,0.999592125415802,"[3, 30797, 3889, 15887, 2, 49, 1643, 38, 30735, 3273, 24, 30797, 3889, 15887, 2, 85, 2, 2, 30708, 10288, 23478, 205, 9, 76, 898, 585, 18656, 30739, 48, 30802, 48, 7317, 585, 3372, 4114, 7, 30842, 15966, 246, 4]"
2021-04-27,1.0,0.6,True,False,0.9959166646003724,"[3, 30797, 3889, 15887, 49, 28074, 6, 165, 1162, 7, 2, 2, 685, 8354, 585, 13164, 11, 56, 1177, 585, 627, 207, 585, 8, 2281, 3399, 48, 2, 2, 2, 685, 17, 213, 14, 30805, 12268, 48, 5192, 585, 4]"
2021-04-27,0.6,0.4,False,False,0.8650783896446228,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 49, 2038, 6, 69, 85, 56, 2, 30735, 20898, 30842, 3602, 8354, 14, 6519, 15485, 1146, 85, 315, 8, 6, 165, 85, 5781, 2, 2, 685, 30735, 20898, 4]"
2021-04-26,0.6,0.4,True,False,0.9272976517677308,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 6, 2, 30842, 12114, 6448, 387, 30797, 4989, 9104, 12262, 1664, 2, 30797, 4989, 9104, 12262, 1664, 10, 30813, 6374, 2877, 585, 18090, 6, 529, 14, 856, 8, 3265, 85, 12779, 4]"
2021-04-21,1.0,0.4,True,False,0.9906694889068604,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 95, 2054, 24, 2, 30761, 2732, 8724, 18, 38, 807, 2527, 1496, 9, 7439, 11, 2527, 85, 13602, 2, 686, 585, 26337, 9, 8386, 6, 3353, 7, 2, 99, 4]"
2021-04-19,0.6,0.4,True,False,0.9995367527008056,"[3, 30797, 3889, 15887, 2, 2, 49, 680, 284, 56, 1501, 85, 1873, 3238, 8, 2560, 477, 923, 610, 6, 30739, 48, 30802, 48, 585, 30813, 6374, 2877, 585, 30802, 28130, 445, 585, 30802, 23176, 1781, 585, 8, 6, 4]"
2021-04-15,0.6,0.4,False,False,0.9920159578323364,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 36, 4039, 11, 748, 347, 19, 30797, 22801, 2828, 585, 9000, 585, 28, 7422, 4154, 48, 1276, 48, 2, 4154, 48, 1276, 48, 2, 585, 9, 1982, 38, 4]"
2021-04-15,0.6,0.4,True,False,0.999744713306427,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 2, 428, 2, 21, 6363, 267, 56, 2, 2, 7815, 24, 2, 585, 4797, 8990, 4034, 115, 373, 85, 169, 10234, 5218, 48, 2, 6, 229, 7, 6, 9000, 4]"
2021-04-14,0.6,0.4,True,False,0.9366180896759032,"[3, 30797, 3889, 15887, 1163, 2038, 6, 165, 85, 1162, 30856, 8733, 2, 585, 27622, 223, 33, 3079, 1177, 8, 1503, 4766, 2619, 48, 30735, 3273, 2660, 219, 4057, 85, 1200, 30797, 21627, 30761, 20863, 246, 30813, 4690, 27580, 4]"
2021-04-14,0.8,0.4,True,False,0.9997534155845642,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 2, 14, 30797, 3889, 15887, 2, 585, 11, 875, 8, 1960, 85, 2244, 27737, 15, 9690, 10296, 2454, 207, 24, 129, 9, 2299, 1101, 88, 9, 34, 2527, 4]"
2021-04-13,1.0,0.6,True,False,0.9980029463768004,"[3, 30797, 3889, 15887, 2, 2, 680, 11, 27061, 7, 30805, 428, 48, 2371, 27, 3603, 393, 11, 56, 2, 307, 4542, 10, 30868, 14056, 2877, 5238, 30813, 16255, 387, 585, 30761, 6756, 2, 48, 2, 3509, 11781, 63, 4]"
2021-04-08,0.6,0.4,True,False,0.7041863799095154,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 30797, 3889, 15887, 30846, 13611, 3658, 14, 30856, 8251, 23421, 585, 11, 4819, 4698, 205, 1200, 14, 10869, 958, 10, 883, 442, 48, 2, 205, 14881, 8968, 243, 4]"
2021-04-07,0.8,0.4,True,False,0.9996299743652344,"[3, 2, 585, 30856, 29106, 13209, 4773, 30802, 22388, 9600, 2, 56, 839, 9, 1713, 2506, 8, 2138, 620, 14, 2182, 3350, 20, 26146, 48, 2, 285, 30697, 29106, 13209, 4773, 30708, 14110, 9258, 2, 30813, 24784, 13914, 13565, 4]"
2021-03-31,0.6,0.4,False,False,0.9980288147926332,"[3, 30797, 3889, 15887, 30868, 12657, 14847, 30802, 15359, 978, 36, 5570, 11, 56, 1371, 7, 1072, 15976, 24, 30735, 6065, 246, 30842, 979, 4465, 585, 22351, 251, 24, 2132, 6114, 2, 11480, 63, 31, 29, 11796, 268, 76, 4]"
2021-03-31,0.6,0.4,True,False,0.514457106590271,"[3, 30797, 3889, 15887, 8, 30802, 21395, 30735, 20898, 2, 29, 2038, 11, 1647, 7151, 28, 27961, 22858, 19, 8033, 13904, 11974, 585, 72, 18, 1996, 13685, 8, 3329, 48, 2, 398, 9, 4039, 6453, 718, 959, 19, 1105, 4]"
2021-03-25,0.6,0.4,False,False,0.9708518981933594,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 2038, 30797, 3889, 15887, 30846, 13611, 3658, 14, 30755, 19158, 8877, 585, 11, 56, 205, 15, 6314, 63, 19359, 3022, 10, 54, 2064, 401, 2338, 4819, 4698, 2819, 48, 2, 4]"
2021-03-24,0.8,0.4,True,False,0.9991154074668884,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2, 2, 30868, 11801, 30690, 5451, 4978, 30802, 19877, 19, 2, 2, 585, 11, 1102, 205, 15, 21313, 16141, 30735, 22595, 3554, 978, 10744, 113, 14, 2, 2, 30868, 4]"
2021-03-18,0.4,0.6,False,False,0.5687247514724731,"[3, 30868, 445, 30755, 18034, 315, 585, 6, 30739, 48, 30802, 48, 30708, 24217, 20970, 30813, 5158, 463, 7, 30739, 3279, 1078, 13883, 503, 2, 30755, 1664, 6632, 8, 854, 193, 1418, 1769, 14, 11, 8784, 24973, 7323, 5452, 4]"
2021-03-18,1.0,0.6,True,False,0.9998445510864258,"[3, 30797, 3889, 15887, 2, 2, 49, 1056, 11, 29857, 685, 85, 62, 320, 20, 6, 2, 9, 5648, 3145, 2, 30761, 6837, 2, 8, 137, 5577, 85, 3057, 3133, 2911, 19, 30842, 15966, 246, 2, 48, 2, 1301, 4]"
2021-03-16,0.6,0.4,True,False,0.9770491719245912,"[3, 2, 56, 1368, 13338, 63, 15, 11, 143, 939, 7, 30797, 26709, 63, 585, 2165, 739, 585, 127, 6, 338, 1152, 4856, 7, 30805, 1181, 48, 1410, 17, 1727, 536, 8, 144, 25, 75, 9, 28, 719, 30805, 4]"
2021-03-16,1.0,0.4,True,False,0.9989386200904846,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 49, 2038, 6, 236, 1059, 7, 6, 30697, 30699, 602, 2, 6741, 585, 7815, 24, 30797, 7643, 85, 2, 6935, 48, 2, 6741, 216, 129, 9, 6570, 739, 433, 101, 28064, 4]"
2021-03-16,0.4,0.6,False,False,0.7442862391471863,"[3, 30868, 445, 30755, 18034, 315, 585, 6, 30739, 48, 30802, 48, 30708, 24217, 20970, 30813, 5158, 463, 7, 2, 2, 6433, 6166, 251, 30755, 8549, 28514, 30813, 26062, 63, 9, 1000, 81, 10, 15329, 830, 14, 30505, 13439, 4]"
2021-03-11,1.0,0.4,True,False,0.9997310042381288,"[3, 30797, 3889, 15887, 48, 6969, 623, 9, 1975, 11, 56, 5525, 1347, 10, 30797, 26588, 10249, 585, 2, 585, 3117, 76, 1264, 420, 85, 169, 4354, 20, 435, 517, 8, 1425, 546, 48, 2, 137, 27, 1453, 85, 4]"
2021-03-10,1.0,0.4,True,False,0.9984398484230042,"[3, 2, 2, 30755, 14045, 597, 49, 680, 11, 56, 1244, 7, 20009, 1827, 208, 38, 1219, 6237, 585, 4797, 6, 8990, 598, 24, 3372, 175, 9, 5430, 14, 20009, 19682, 1078, 10711, 4851, 1189, 48, 2, 3851, 20390, 4]"
2021-03-09,0.8,0.4,False,False,0.7907365560531616,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 2038, 56, 30700, 3889, 15887, 30856, 28300, 597, 2, 30802, 21526, 2, 2, 1315, 4613, 585, 1502, 1315, 111, 24, 8459, 739, 88, 9, 291, 961, 48, 2, 4613, 21, 4]"
2021-03-02,1.0,0.4,True,False,0.9997580647468568,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 95, 2054, 18, 6, 30868, 25161, 5403, 30813, 22269, 251, 30842, 27009, 4644, 14, 6, 2, 2, 48, 2, 1647, 14529, 9, 1713, 5580, 1189, 4073, 8, 306, 585, 4]"
2021-03-02,0.8,0.4,True,False,0.9994159936904908,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 2, 585, 49, 2038, 38, 56, 2, 30797, 13271, 30842, 9468, 21141, 30868, 3439, 5222, 2, 585, 1840, 38, 291, 30868, 4]"
2021-02-25,1.0,0.6,True,False,0.9995715022087096,"[3, 2, 49, 2281, 38, 1241, 24, 2162, 6257, 7, 2666, 1587, 8150, 8, 10999, 11185, 115, 3681, 20, 30802, 3279, 4036, 30755, 246, 30739, 894, 585, 30813, 21799, 1071, 30813, 5678, 63, 30797, 25484, 585, 8, 30813, 2474, 4]"
2021-02-24,0.6,0.4,False,False,0.6560222506523132,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 2, 2, 585, 49, 2038, 30797, 3889, 15887, 30846, 13611, 3658, 14, 2, 585, 11, 56, 205, 15, 7743, 4819, 4698, 4]"
2021-02-24,0.8,0.4,True,False,0.997919261455536,"[3, 30797, 3889, 15887, 2, 2, 680, 11, 30805, 1099, 27, 27061, 9, 26555, 8268, 30813, 10401, 48, 16, 847, 115, 38, 30797, 3889, 15887, 2, 30856, 28668, 687, 471, 48, 2, 902, 36, 393, 6, 4073, 7, 11, 4]"
2021-02-17,0.8,0.4,True,False,0.9983976483345032,"[3, 30797, 3889, 15887, 8, 2, 30868, 26071, 13315, 505, 680, 1011, 56, 3960, 7962, 3022, 14, 2, 30813, 17381, 2933, 30842, 19391, 585, 1825, 3278, 193, 610, 1444, 2163, 1913, 9, 2550, 46, 85, 4290, 4656, 24, 12648, 4]"
2021-02-17,0.8,0.4,True,False,0.999749481678009,"[3, 2, 8, 2, 680, 15, 2828, 263, 7, 6, 1081, 242, 6114, 11356, 268, 7393, 7, 5835, 427, 6, 2, 30802, 15397, 894, 585, 11, 315, 739, 61, 23, 2463, 48, 2, 30802, 15397, 894, 3960, 24177, 7393, 4]"
2021-02-16,1.0,0.4,True,False,0.9998192191123962,"[3, 2, 4251, 6, 9895, 17183, 7527, 2, 30797, 9418, 7, 9000, 2, 85, 2, 30842, 3175, 585, 5542, 1373, 2032, 18, 11, 8990, 16079, 585, 760, 14, 1373, 3275, 2, 48, 30842, 3175, 26126, 6, 2, 2, 2623, 4]"
2021-02-11,0.4,0.6,False,True,0.6702009439468384,"[3, 30797, 3889, 15887, 2, 2, 8, 30802, 979, 15585, 5483, 2, 29, 1004, 4025, 503, 854, 2469, 8, 131, 1389, 14, 26253, 223, 2, 89, 19, 30797, 3889, 15887, 63, 1241, 48, 2, 7890, 16328, 12636, 30797, 3889, 4]"
2021-02-11,0.6,0.4,True,False,0.9991782307624816,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 13772, 20, 6, 2, 2, 9, 2808, 131, 56, 1503, 5218, 30694, 10036, 30842, 10625, 268, 30842, 9250, 687, 585, 30797, 10088, 26497, 1071, 2, 585, 8, 30797, 14822, 4]"
2021-02-11,1.0,0.4,True,False,0.9995918869972228,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 2, 2, 585, 49, 13772, 20, 6, 30761, 17035, 2, 30846, 6615, 15430, 2, 18, 38, 30868, 25161, 5403, 30813, 22269, 4]"
2021-02-10,0.4,0.6,True,False,0.5143216848373413,"[3, 30797, 3889, 15887, 2, 2, 49, 1004, 854, 338, 4025, 19, 2351, 7, 30708, 5175, 2398, 2, 30797, 20944, 11588, 2597, 30813, 17086, 20914, 830, 503, 2469, 8, 1389, 14, 26253, 223, 38, 1300, 3133, 48, 2, 4025, 4]"
2021-02-05,0.4,0.4,True,False,0.9998062252998352,"[3, 30797, 3889, 15887, 63, 30813, 16255, 20943, 19259, 30813, 15966, 978, 30739, 10395, 8, 6, 30739, 48, 30802, 48, 30761, 17035, 2, 30842, 12114, 6448, 387, 2, 30813, 28945, 14106, 1701, 30813, 10786, 21, 4797, 104, 1647, 10, 4]"
2021-02-03,1.0,0.4,True,False,0.9997981190681458,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 623, 9, 967, 11, 56, 5525, 1347, 10, 30797, 15671, 363, 585, 2, 10, 10133, 585, 3117, 1702, 3968, 420, 85, 169, 4354, 20, 546, 48, 2, 345, 4]"
2021-02-02,1.0,0.6,True,False,0.9998303651809692,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 330, 11, 2603, 39, 207, 14, 6, 326, 47, 7, 5835, 585, 20, 46, 45, 15680, 6683, 2996, 739, 9, 30805, 3829, 48, 1146, 227, 48, 30868, 24770, 4]"
2021-01-26,1.0,0.4,True,False,0.9997792840003968,"[3, 30797, 3889, 15887, 2, 2, 17, 1840, 38, 2, 2, 2, 585, 3117, 76, 547, 585, 18656, 56, 4354, 10, 371, 8, 341, 10720, 76, 6, 165, 806, 285, 48, 2, 3509, 4420, 361, 3422, 585, 100, 30797, 4]"
2021-01-19,0.6,0.4,False,False,0.9979610443115234,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 49, 1672, 11, 748, 347, 9, 1982, 38, 29820, 2155, 47, 5835, 39, 2, 513, 585, 9000, 3733, 6721, 487, 4154, 48, 1276, 48, 2, 4154, 48, 1276, 4]"
2021-01-19,1.0,0.4,False,False,0.9983022212982178,"[3, 30797, 3889, 15887, 2, 2, 585, 30842, 11503, 23075, 2, 26555, 8268, 2, 585, 8, 2, 2, 29, 2038, 33, 5220, 3509, 2370, 2, 2, 17, 30842, 18100, 48, 2, 471, 14529, 9, 12410, 2398, 18521, 7846, 9, 4]"
2021-01-11,1.0,0.4,True,False,0.9997140765190125,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 17, 1840, 38, 120, 10, 6, 6547, 30708, 19158, 23137, 1108, 20, 845, 56, 4666, 585, 3117, 76, 513, 585, 18656, 4354, 20, 11, 1152, 4856, 7, 30805, 4]"
2021-01-06,0.6,0.4,False,False,0.9489617943763732,"[3, 30797, 3889, 15887, 2, 2, 28074, 11, 30805, 513, 227, 2, 30856, 12829, 2, 7151, 28, 3117, 8, 19322, 76, 1011, 585, 18656, 4920, 1909, 864, 10, 324, 2195, 585, 100, 2, 30802, 10606, 63, 30842, 30448, 463, 4]"
2021-01-05,0.6,0.6,True,False,0.9998511075973512,"[3, 30797, 3889, 15887, 2, 49, 680, 6, 255, 7, 12077, 2, 18989, 85, 2026, 1831, 585, 4797, 38, 1535, 7141, 570, 48, 2, 377, 2184, 23183, 23, 30708, 2247, 3279, 8, 854, 23, 2, 585, 162, 9, 7793, 4]"
2020-12-22,0.8,0.4,True,False,0.9992511868476868,"[3, 30797, 3889, 15887, 2, 17, 795, 9, 967, 38, 78, 5525, 1347, 10, 30846, 6862, 11588, 6374, 585, 957, 10, 30813, 4697, 13776, 3602, 585, 162, 9, 1348, 10, 9000, 48, 2, 345, 36, 1482, 76, 1264, 420, 4]"
2020-12-22,1.0,0.4,True,False,0.9998089671134948,"[3, 30797, 3889, 15887, 48, 6969, 623, 9, 967, 239, 5525, 1796, 8, 11, 1075, 3826, 10, 30802, 1585, 30797, 13423, 17132, 585, 2, 585, 3117, 76, 428, 585, 1264, 56, 420, 85, 169, 4354, 20, 435, 517, 8, 4]"
2020-12-21,0.8,0.4,False,False,0.9975785613059998,"[3, 30797, 3889, 15887, 2, 680, 38, 1952, 85, 637, 2, 2, 2, 585, 13164, 2047, 3145, 63, 7, 2, 3804, 19, 30842, 15966, 246, 2, 48, 2, 941, 377, 324, 4297, 19178, 585, 72, 18, 6, 2, 4364, 4]"
2020-12-18,1.0,0.4,True,False,0.9994420409202576,"[3, 30797, 3889, 15887, 48, 6969, 623, 9, 967, 38, 78, 5525, 1347, 10, 30802, 5008, 11047, 2, 585, 30802, 22388, 30708, 5047, 15010, 585, 1263, 9, 1348, 10, 10133, 48, 2, 345, 36, 1482, 428, 585, 18656, 420, 4]"
2020-12-17,1.0,0.4,True,False,0.999821960926056,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 49, 680, 623, 9, 967, 11, 56, 5525, 1347, 10, 30761, 20632, 30846, 16614, 1684, 2, 585, 30797, 7760, 6579, 3015, 585, 3117, 76, 1264, 420, 85, 169, 4354, 20, 435, 4]"
2020-12-17,1.0,0.4,True,False,0.9994699358940125,"[3, 30797, 3889, 15887, 2, 2, 49, 2333, 1858, 296, 693, 14, 6, 5835, 3332, 3057, 585, 3372, 764, 1029, 335, 30868, 22719, 4459, 428, 8, 30708, 5250, 17579, 2231, 585, 5835, 585, 9, 25, 4496, 737, 2, 2231, 4]"
2020-12-14,1.0,0.4,True,False,0.9997513890266418,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 15, 30802, 4784, 30797, 9148, 4690, 17, 17543, 38, 1676, 2, 1169, 9, 2, 585, 26337, 9, 496, 111, 8, 1713, 1009, 2255, 48, 2, 1273, 9, 6, 2527, 4]"
2020-12-10,0.8,0.4,True,False,0.9997825026512146,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 17, 3621, 38, 1647, 20, 30761, 1701, 7633, 585, 11, 1001, 261, 1496, 585, 24, 3054, 38, 807, 2527, 1496, 48, 30761, 1701, 7633, 17, 17543, 76, 9298, 899, 1026, 4]"
2020-12-10,0.8,0.4,True,False,0.9997928738594056,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 15, 30797, 7643, 36, 10551, 6, 939, 7, 38, 1497, 1177, 4440, 30856, 30698, 30700, 24523, 63, 9, 2, 585, 3091, 2, 85, 114, 6741, 48, 2, 1564, 17, 4]"
2020-12-09,0.6,0.4,False,False,0.6035588979721069,"[3, 30797, 3889, 15887, 49, 680, 15, 1412, 56, 193, 585, 100, 30755, 27071, 24790, 585, 30739, 28136, 10458, 585, 8, 30813, 22588, 85, 30813, 10587, 30856, 24062, 1585, 30842, 8010, 18682, 585, 29, 2, 30813, 17381, 2933, 30842, 4]"
2020-12-08,1.0,0.4,True,False,0.9998220801353456,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 866, 11, 661, 320, 20, 2, 585, 571, 2, 6, 807, 2527, 1496, 14, 38, 337, 3145, 1240, 120, 48, 2, 1647, 36, 153, 2, 10551, 38, 3145, 120, 4]"
2020-12-08,0.8,0.4,True,False,0.9997569918632508,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 2, 2, 29, 680, 11, 661, 2138, 9, 1713, 6, 25958, 63, 2870, 2272, 115, 243, 8, 5082, 48, 2, 1647, 36, 10551, 2, 559, 2, 375, 9, 2, 4]"
2020-12-08,0.8,0.4,True,False,0.99981027841568,"[3, 30797, 463, 2, 2, 585, 30797, 3889, 15887, 2, 30802, 19877, 63, 680, 284, 56, 2619, 14, 30797, 3889, 15887, 30802, 3175, 30694, 12879, 437, 585, 4797, 38, 4819, 4698, 1763, 48, 2, 3830, 219, 2289, 243, 1596, 4]"
2020-12-08,0.8,0.4,True,False,0.9995532631874084,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 15, 2, 2, 49, 694, 11, 424, 85, 1873, 5261, 9, 2, 18, 231, 7, 38, 1076, 4675, 659, 48, 2, 5261, 377, 6257, 7, 6059, 8, 10353, 7, 4]"
2020-12-08,0.8,0.4,True,False,0.9991402626037598,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 30700, 3889, 15887, 2, 585, 11, 2, 85, 1847, 205, 7151, 28, 4797, 243, 15557, 14, 1018, 2559, 48, 2, 205, 28784, 3666, 516, 243, 119, 11, 6609, 4]"
2020-12-07,0.8,0.4,True,False,0.9798516631126404,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 680, 6, 1348, 7, 38, 180, 1169, 1630, 10, 30797, 15682, 8043, 363, 585, 6, 30797, 13271, 30842, 9468, 21141, 30755, 2247, 14357, 12942, 2, 585, 1672, 14, 6, 4]"
2020-12-07,1.0,0.4,True,False,0.9993889331817628,"[3, 30797, 3889, 15887, 48, 6969, 623, 9, 1975, 38, 78, 5525, 1347, 10, 30755, 13473, 5158, 823, 30813, 3036, 585, 2, 585, 162, 9, 967, 10, 9000, 48, 2, 1347, 36, 896, 76, 1264, 420, 85, 169, 4354, 4]"
2020-12-07,0.8,0.4,True,False,0.9998000264167786,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 13772, 20, 2, 9, 1713, 38, 1240, 560, 2067, 24, 17543, 2, 1189, 10472, 9, 6, 2527, 48, 2, 6739, 85, 62, 2138, 14529, 9, 23370, 2, 1169, 504, 4]"
2020-12-07,0.6,0.6,True,False,0.9987868666648864,"[3, 30797, 3889, 15887, 49, 680, 11, 30805, 513, 48, 1410, 27, 27061, 9, 2, 2, 2, 10, 30761, 11700, 6483, 585, 7151, 28, 19322, 6980, 6139, 14, 4799, 4140, 1909, 10886, 26386, 3036, 73, 9, 1948, 266, 2428, 4]"
2020-12-03,0.4,0.6,False,True,0.6563319563865662,"[3, 30797, 3889, 15887, 2, 2, 8, 2, 30813, 24251, 2106, 29, 1004, 11, 5588, 503, 239, 2469, 14, 8623, 9, 329, 26253, 2, 89, 585, 26379, 209, 30797, 3889, 15887, 63, 693, 8, 2, 970, 346, 622, 48, 4]"
2020-12-03,1.0,0.4,True,False,0.999790370464325,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 17, 795, 9, 1348, 11, 56, 5525, 1347, 10, 30868, 23099, 7041, 9038, 30813, 3036, 585, 842, 9, 967, 10, 9000, 48, 2, 345, 17, 162, 9, 1482, 76, 1264, 420, 4]"
2020-12-03,1.0,0.4,True,False,0.9997792840003968,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 13772, 20, 30802, 3522, 6768, 63, 30802, 12119, 2, 9, 10551, 76, 1011, 30802, 30700, 30691, 85, 114, 2, 8, 30802, 30699, 30694, 375, 9, 2, 24, 6, 229, 4]"
2020-12-02,1.0,0.4,True,False,0.9989890456199646,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 17, 948, 10, 30761, 17055, 2877, 20, 2642, 56, 4666, 9, 1713, 5525, 8, 1075, 120, 585, 3117, 76, 513, 585, 18656, 4354, 20, 11, 1152, 4856, 7, 30805, 1099, 126, 4]"
2020-12-01,1.0,0.4,False,False,0.9876848459243774,"[3, 2, 49, 2688, 2, 685, 2, 685, 2, 30802, 4784, 6268, 1423, 5835, 585, 964, 24, 76, 1722, 27, 1844, 606, 607, 19, 2, 2, 9089, 48, 30797, 2886, 1721, 30797, 15069, 10517, 3015, 3033, 6, 2, 30802, 4]"
2020-12-01,0.8,0.4,True,False,0.999842405319214,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 15046, 11, 6739, 85, 62, 320, 20, 2, 2, 30813, 14658, 25670, 585, 1177, 3722, 2, 18, 38, 807, 2527, 1496, 48, 2, 1647, 15685, 104, 637, 85, 6238, 2138, 4]"
2020-12-01,0.8,0.4,True,False,0.9997056126594543,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 2, 29, 866, 11, 6739, 85, 62, 320, 9, 811, 6, 2, 2, 30708, 9178, 30842, 15953, 7148, 585, 2, 48, 2, 9815, 1241, 14529, 9, 904, 25958, 63, 4]"
2020-12-01,1.0,0.4,True,False,0.9997337460517884,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 11, 1647, 20, 2, 2, 9, 2035, 38, 2527, 99, 10, 1337, 6, 30868, 12719, 4377, 585, 11, 256, 4239, 26435, 5190, 437, 795, 9, 1348, 10, 13879, 48, 4]"
2020-12-01,1.0,0.4,True,False,0.9997653365135192,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 2, 2, 585, 28074, 845, 56, 30856, 30699, 602, 6741, 585, 239, 2, 30868, 5175, 27074, 63, 374, 298, 585, 8, 4]"
2020-12-01,1.0,0.4,True,False,0.999795377254486,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 30856, 30699, 602, 30755, 5197, 6741, 585, 4673, 6180, 9, 1415, 2647, 30692, 30690, 24523, 63, 10, 6, 2, 2527, 14, 6, 78, 169, 48, 2, 6741, 21, 4]"
2020-12-01,0.6,0.4,True,False,0.9998036026954652,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 585, 28074, 143, 4517, 9, 38, 5082, 1763, 28, 2, 2, 48, 2, 3860, 7587, 2, 30797, 3889, 15887, 2, 585, 4]"
2020-12-01,0.8,0.4,True,False,0.999554455280304,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 28074, 854, 539, 1315, 7587, 28, 2, 2, 7151, 28, 4797, 207, 8, 121, 85, 1697, 14, 175, 48, 2, 5630, 219, 30700, 3889, 15887, 2, 9437, 602, 2, 4]"
2020-12-01,0.6,0.4,True,False,0.971813440322876,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2333, 854, 56, 7318, 7587, 9, 1713, 6, 182, 585, 3716, 585, 8, 113, 7, 1026, 48, 2, 219, 30797, 3889, 15887, 30856, 30699, 30690, 30797, 5233, 16372, 2474, 4]"
2020-12-01,0.6,0.4,True,False,0.9998406171798706,"[3, 30797, 463, 2, 2, 585, 30797, 3889, 15887, 680, 845, 56, 2619, 14, 30797, 3889, 15887, 30813, 17988, 7392, 585, 4797, 2418, 1899, 8, 233, 6031, 48, 2, 3830, 2035, 4819, 4698, 585, 21, 3881, 9, 1890, 585, 4]"
2020-12-01,0.8,0.4,True,False,0.9996765851974488,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 49, 680, 143, 3830, 9, 38, 30797, 3889, 15887, 30797, 15580, 2404, 4320, 1241, 28, 2, 2, 48, 2, 1155, 7, 30700, 15580, 2404, 30802, 14344, 18862, 3392, 3617, 602, 29444, 4]"
2020-12-01,0.6,0.4,True,False,0.9993497729301452,"[3, 30797, 463, 2, 2, 585, 30797, 3889, 15887, 680, 845, 56, 4819, 4698, 99, 30700, 3889, 15887, 30755, 10793, 13438, 585, 30797, 3889, 15887, 30846, 13611, 3658, 14, 30856, 8251, 23421, 585, 2, 30842, 10225, 7894, 363, 30797, 4]"
2020-11-30,1.0,0.4,True,False,0.9998326301574708,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 231, 7, 30797, 3889, 15887, 2, 2, 585, 49, 1056, 11, 685, 85, 62, 661, 1647, 20, 2, 30739, 25910, 25069, 688, 585, 30846, 15552, 30797, 25484, 63, 836, 4]"
